class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Foot,0.60964483,0.416651666,-0.507049084,0.999871135,0.612406135,0.400976747,-0.473473459,0.999844968,0.61465019,0.399924099,-0.473583937,0.999753892,0.617038727,0.398652941,-0.473737091,0.999758363,0.602781653,0.401156574,-0.500934184,0.999908328,0.597616434,0.400246412,-0.501038432,0.999900937,0.591720283,0.399064898,-0.501067281,0.999921918,0.612396121,0.39508757,-0.285431594,0.999102354,0.578348875,0.396171302,-0.403842598,0.999847174,0.609618068,0.429690897,-0.432921231,0.998908758,0.598161578,0.429786652,-0.467697293,0.999407113,0.600950778,0.429650515,-0.056335915,0.999094188,0.558076739,0.470690519,-0.387328416,0.998867095,0.611691713,0.496867239,0.058880944,0.253686458,0.558120549,0.562113225,-0.39685598,0.934726357,0.609120786,0.531679392,-0.015081312,0.368017316,0.595374465,0.584584951,-0.364843279,0.691391826,0.609943807,0.547463953,-0.025660014,0.35037443,0.604502499,0.594550669,-0.398995399,0.622010529,0.607331395,0.539404094,-0.057803564,0.355995446,0.605237365,0.58036083,-0.412567288,0.611328542,0.606470823,0.536325634,-0.031262256,0.342820168,0.600032926,0.576210618,-0.368074119,0.515598297,0.528271556,0.598979831,0.110808715,0.997604609,0.499293417,0.616388083,-0.110776484,0.996932983,0.545563579,0.750469208,0.063212112,0.424812287,0.546347976,0.775315523,-0.17377311,0.969175756,0.544260859,0.894300282,0.201068759,0.469974816,0.533959448,0.929992378,-0.136102468,0.971711993,0.533925951,0.923706412,0.209932968,0.478119552,0.521801114,0.951361716,-0.137271389,0.916628242,0.575856686,0.926685631,0.140530169,0.647022128,0.562999547,0.970015287,-0.257733166,0.961318791
Foot,0.609752536,0.417170793,-0.599461734,0.999860644,0.612540722,0.401023537,-0.572193742,0.999832451,0.614921689,0.399913847,-0.572317183,0.999737561,0.61748004,0.398639083,-0.57248497,0.999744952,0.602693081,0.401450962,-0.598157048,0.999899089,0.597525716,0.400630593,-0.598280907,0.999890625,0.591673017,0.39952603,-0.598317921,0.999912858,0.612834334,0.394960135,-0.388282418,0.999064505,0.578219235,0.396768689,-0.500166059,0.999829054,0.609971404,0.430376381,-0.524485767,0.998912573,0.598220468,0.430585921,-0.557377875,0.999399543,0.602793217,0.429338813,-0.155882776,0.999148309,0.556580544,0.471473515,-0.452266395,0.99887538,0.617838681,0.497036397,-0.0733492,0.273766011,0.558508098,0.567929566,-0.446510077,0.934428275,0.611593664,0.541183829,-0.189444125,0.384277493,0.593746483,0.605069816,-0.423547596,0.68952179,0.611201465,0.560217679,-0.212874725,0.363330185,0.600241303,0.61887008,-0.461445719,0.620172739,0.608303666,0.553712845,-0.246484086,0.369072318,0.601714253,0.607010901,-0.480715215,0.609337866,0.60735023,0.550085843,-0.206762984,0.355257303,0.598000407,0.601335168,-0.429094374,0.513240457,0.532771468,0.598504782,0.107044533,0.99769038,0.49925679,0.61640054,-0.107020952,0.996986866,0.546550572,0.750446022,0.042421632,0.426597476,0.546031952,0.775576472,-0.173724562,0.969153285,0.544681609,0.894459426,0.199304864,0.470254689,0.533932567,0.92999059,-0.107711613,0.971801341,0.534751296,0.922905266,0.209334776,0.479681879,0.521756649,0.951272368,-0.106140055,0.916831195,0.575538814,0.928866327,0.140183762,0.648604274,0.563007832,0.970130563,-0.24434638,0.961896718
Foot,0.609790146,0.417190522,-0.576713204,0.999855816,0.61254251,0.400958419,-0.5483042,0.999826431,0.614921987,0.399703175,-0.548421621,0.999729812,0.617483497,0.39817825,-0.548581243,0.999738872,0.602638602,0.401456535,-0.574942231,0.999895394,0.597420812,0.400667608,-0.575058401,0.999886692,0.591582179,0.399603099,-0.575097919,0.999909639,0.612805426,0.394018829,-0.365982741,0.999057055,0.578169465,0.396971881,-0.480882019,0.999825239,0.609963477,0.430349559,-0.502925694,0.998936415,0.59823215,0.43062973,-0.536630988,0.999407649,0.603149295,0.429043919,-0.137710795,0.99918741,0.556147873,0.471522927,-0.440768957,0.998892128,0.622039199,0.494726926,-0.056741692,0.291870743,0.558273196,0.568368375,-0.440313399,0.935663044,0.614242315,0.53926307,-0.170981824,0.39517507,0.590396702,0.608832061,-0.419929832,0.692955494,0.613246739,0.55788368,-0.193391293,0.370196849,0.595523536,0.62336868,-0.457842976,0.623159647,0.608410895,0.551999688,-0.225111753,0.37611267,0.597955883,0.612202406,-0.475549698,0.612281501,0.607750297,0.548603237,-0.188029438,0.362235993,0.595246673,0.606061935,-0.424954325,0.515654325,0.533160031,0.598147571,0.104099847,0.997763872,0.498609394,0.616210341,-0.104095325,0.996988416,0.54692477,0.750427961,0.016641466,0.429490089,0.545577466,0.775488913,-0.166572273,0.968647242,0.544545054,0.899189949,0.149715319,0.470609725,0.533631265,0.930094719,-0.093576573,0.970849693,0.534646451,0.925059497,0.157622397,0.480393946,0.521435857,0.951116264,-0.09198343,0.91508466,0.575346351,0.937156498,0.069156021,0.649915516,0.562962651,0.97023809,-0.222968742,0.961116135
Foot,0.610534012,0.417029351,-0.484902382,0.999851882,0.612889349,0.400867552,-0.451921761,0.999820113,0.615037799,0.399652809,-0.45202145,0.999718547,0.617470086,0.398164362,-0.452167422,0.999729097,0.603891492,0.40120542,-0.482692808,0.999893844,0.599010706,0.400358677,-0.482793003,0.999885201,0.593667507,0.399268568,-0.482856125,0.999909282,0.611944318,0.394033492,-0.27293542,0.999019682,0.579580963,0.396697611,-0.407015473,0.999823809,0.610110879,0.430054337,-0.414441347,0.998893201,0.598735452,0.430167705,-0.453644335,0.999395847,0.600265026,0.431780338,-0.048186906,0.999153495,0.556151986,0.471186638,-0.402828932,0.998921931,0.599695742,0.512939274,0.089681074,0.280030102,0.54777801,0.568496287,-0.430474341,0.938709915,0.598208725,0.566539705,0.046420708,0.387095779,0.574081481,0.634774148,-0.420666218,0.705949306,0.598153949,0.587096155,0.044924594,0.36239177,0.576620936,0.655736089,-0.460199445,0.635863662,0.598727345,0.581821978,0.00819288,0.368509471,0.583400071,0.638890922,-0.472252131,0.624569297,0.597702622,0.576890051,0.029489711,0.35394755,0.581576169,0.627396405,-0.423761934,0.526892126,0.52943176,0.600280702,0.10514383,0.99770242,0.497556269,0.616431594,-0.105123043,0.996781111,0.545162976,0.754357994,0.022098137,0.444258422,0.544901431,0.775331318,-0.147872075,0.969436049,0.543103933,0.90680027,0.118476667,0.487409472,0.533648312,0.929717124,-0.079090685,0.971461535,0.53327179,0.93150264,0.121869229,0.492400318,0.522040188,0.950588882,-0.078640908,0.916523576,0.571261883,0.951928556,0.035877895,0.662086904,0.562950552,0.969930887,-0.195464641,0.961812317
Foot,0.611031651,0.416902542,-0.519607306,0.999843717,0.61327666,0.40070948,-0.485403478,0.99980855,0.615442574,0.399484634,-0.48549962,0.999702394,0.617843688,0.397983819,-0.485679448,0.999716163,0.603975832,0.401113808,-0.516602218,0.999886036,0.598918855,0.400317401,-0.516725898,0.999876976,0.593477786,0.39926365,-0.516819596,0.999903321,0.612066507,0.394028574,-0.305577934,0.998972535,0.579478562,0.396865904,-0.438967168,0.99980849,0.610606968,0.429897487,-0.449181497,0.998871446,0.598798394,0.430157542,-0.488592297,0.999376535,0.600726247,0.431893021,-0.082744561,0.999176502,0.556084037,0.472220242,-0.420274109,0.998914599,0.596200049,0.5190202,0.044802625,0.282253951,0.548285306,0.572276115,-0.440393358,0.94025439,0.59067148,0.582053125,-0.018905537,0.390395314,0.575492024,0.626815677,-0.439590931,0.711820424,0.590462029,0.60451597,-0.026464218,0.363229334,0.581267834,0.649179041,-0.480732292,0.641237497,0.590533376,0.601130307,-0.063434839,0.369271457,0.586304009,0.63688767,-0.492289931,0.62965399,0.58919239,0.595097601,-0.03607231,0.354183435,0.584127486,0.628711939,-0.443148911,0.53059113,0.53243494,0.600128233,0.102919199,0.997672439,0.497566879,0.616031229,-0.102904037,0.996619463,0.546150088,0.753100514,0.009146503,0.458457679,0.544882536,0.775301337,-0.157015473,0.969098151,0.543302357,0.906708956,0.140277222,0.4986175,0.533675849,0.929504275,-0.084110901,0.971446455,0.533719182,0.93022877,0.147592708,0.49612391,0.522235334,0.949798167,-0.082433715,0.915194154,0.571212351,0.950580657,0.0563379,0.669873893,0.562951326,0.969845772,-0.20709753,0.961870551
Foot,0.611105978,0.416882634,-0.582841694,0.999836922,0.613269806,0.400665849,-0.553997517,0.999799311,0.615436733,0.399383634,-0.554116607,0.999689519,0.617835879,0.397797227,-0.554311633,0.999707758,0.6039024,0.401114881,-0.582022309,0.999880016,0.598795056,0.400351554,-0.582145214,0.999870479,0.593324065,0.399359852,-0.582188487,0.999898434,0.61205405,0.393982589,-0.372628391,0.998954237,0.579455554,0.397432327,-0.493227392,0.999796987,0.610641837,0.429804236,-0.509404063,0.99887985,0.599020541,0.43014738,-0.544886529,0.999371529,0.601788104,0.431530684,-0.137514099,0.999210477,0.554590583,0.473876923,-0.447837412,0.998892486,0.604973435,0.514885068,-0.008824326,0.297662646,0.549248815,0.576433599,-0.44824329,0.941836596,0.601754069,0.578720033,-0.073139556,0.403055787,0.577619433,0.623338461,-0.442063093,0.718737245,0.601538062,0.603529274,-0.085652456,0.372812748,0.58563745,0.643673301,-0.482291996,0.647795618,0.601179481,0.599144578,-0.122728989,0.379177988,0.588129878,0.630362272,-0.498654664,0.63635385,0.600074112,0.59352988,-0.090136096,0.363370389,0.585660875,0.623105884,-0.447146833,0.537109017,0.532684386,0.597728431,0.09967342,0.997704804,0.497276932,0.615364432,-0.099627778,0.996448636,0.546135783,0.751126289,-0.025912419,0.46650514,0.545266449,0.774511278,-0.170113429,0.967801392,0.543084264,0.908159614,0.100295201,0.506940782,0.533678055,0.929630041,-0.088273473,0.970892787,0.533232331,0.932548344,0.107074916,0.498969942,0.522253931,0.949710786,-0.086524449,0.913740396,0.571076214,0.952539742,0.005720139,0.674371183,0.563240111,0.969833195,-0.208233863,0.961394131
Foot,0.608825028,0.415201992,-0.570743859,0.999839842,0.612171471,0.3991597,-0.542790413,0.99980551,0.614813507,0.39788866,-0.542883039,0.999699116,0.617515028,0.396300435,-0.543038905,0.999715805,0.601044714,0.399677277,-0.579481006,0.999883115,0.595625162,0.398964018,-0.579576969,0.999873936,0.590353966,0.398160636,-0.579646885,0.999901235,0.612659812,0.393346041,-0.363428175,0.998986244,0.578857183,0.397114068,-0.454520464,0.999803603,0.609850109,0.428345412,-0.500665784,0.998886824,0.597308159,0.429184556,-0.53670013,0.99936825,0.604473531,0.431254029,-0.107413769,0.999229193,0.554613531,0.473730683,-0.424917787,0.99891609,0.60369432,0.512910485,-0.003045141,0.287626982,0.555110276,0.576943457,-0.426694959,0.942619741,0.602501035,0.569301367,-0.086295173,0.391226292,0.591677129,0.621100366,-0.411063731,0.71742928,0.603451967,0.590360403,-0.101171255,0.362890303,0.599930465,0.642943025,-0.448878706,0.644896567,0.602690339,0.585297704,-0.137024075,0.369564056,0.60255605,0.628915966,-0.464872688,0.633750975,0.601190805,0.580534995,-0.104220666,0.353548557,0.598281443,0.622439206,-0.415735871,0.534644067,0.532669425,0.596362889,0.100030325,0.99770385,0.49706921,0.615160286,-0.099989869,0.996408463,0.545871496,0.749509573,-0.004885924,0.463316679,0.54532373,0.773392737,-0.164488599,0.967420518,0.543092966,0.907889485,0.123869084,0.506139219,0.533672988,0.930182695,-0.0898237,0.970410287,0.533573985,0.931987822,0.130405039,0.496590257,0.522366345,0.950116992,-0.088319778,0.912979066,0.571401536,0.951854348,0.038593952,0.673281968,0.563431442,0.969850779,-0.211132169,0.960905552
Foot,0.606959224,0.413550019,-0.574514031,0.999844968,0.610990763,0.397375584,-0.544396818,0.999813676,0.614079773,0.396161586,-0.544512987,0.999711335,0.617063642,0.394640118,-0.544686496,0.999726534,0.59879452,0.398040771,-0.570745528,0.999887407,0.593334019,0.397546083,-0.570861161,0.999878228,0.58821404,0.397027999,-0.570904136,0.999904871,0.612921894,0.392681301,-0.358012855,0.999026537,0.578267217,0.397042125,-0.4548482,0.99981153,0.609155059,0.427171975,-0.500079751,0.998925805,0.595904648,0.428270727,-0.531031072,0.999386609,0.606382966,0.431146473,-0.111856982,0.999258041,0.554633021,0.473571718,-0.424856722,0.998959303,0.60319072,0.514156759,-0.018964509,0.283548325,0.556497335,0.578136802,-0.4270944,0.944067121,0.602842033,0.572225213,-0.130206332,0.386158705,0.59094131,0.619682908,-0.412668526,0.722838223,0.604440689,0.592849314,-0.148133859,0.35885641,0.603811622,0.640580118,-0.451411188,0.649665236,0.60362494,0.587415457,-0.184170842,0.365657121,0.606918275,0.626473427,-0.467275858,0.63874346,0.60180968,0.582647681,-0.148712441,0.349342048,0.602353215,0.620153487,-0.41735357,0.539724112,0.532982767,0.59545511,0.099803373,0.99770987,0.496622384,0.614644229,-0.099783108,0.996438742,0.545615971,0.746649027,0.008281523,0.467420787,0.545272231,0.771248579,-0.167084083,0.967860997,0.543171704,0.907617211,0.149848938,0.510175526,0.533671796,0.929795206,-0.090829737,0.970458984,0.534112036,0.931448281,0.157904208,0.495729864,0.52245605,0.950085402,-0.088959664,0.912258983,0.571531892,0.951164007,0.062062673,0.674915493,0.563559055,0.969567418,-0.21347025,0.961140573
Foot,0.606847525,0.414409697,-0.573797166,0.999845207,0.610398412,0.397507399,-0.54552871,0.99981755,0.613368154,0.396294981,-0.545664728,0.999717474,0.616265357,0.394755691,-0.545839429,0.999733746,0.598375499,0.398351848,-0.570478261,0.999888361,0.592879653,0.397998869,-0.570586562,0.999878049,0.587719321,0.397684127,-0.570603788,0.99990499,0.612223446,0.39281401,-0.362078249,0.999053419,0.577658713,0.398461789,-0.463032633,0.999815524,0.608699083,0.428282201,-0.499794394,0.998973191,0.595814347,0.4292036,-0.53035152,0.999404609,0.606061935,0.431950063,-0.138602138,0.999275327,0.554372907,0.473896533,-0.426015466,0.998926818,0.627063155,0.495554626,-0.129407912,0.297978938,0.567718029,0.580324173,-0.428352892,0.946615756,0.625571847,0.528287292,-0.336614341,0.391682327,0.610251844,0.599894524,-0.414284557,0.734725654,0.628707409,0.540907323,-0.377003253,0.36545682,0.621698976,0.60912329,-0.454920858,0.663373768,0.623419583,0.534544587,-0.40486151,0.372160077,0.622156799,0.588735461,-0.472960234,0.653168857,0.620649457,0.532786965,-0.355684817,0.357048988,0.617486775,0.585071385,-0.419796377,0.555343211,0.533318162,0.597047925,0.097474508,0.997821271,0.496190608,0.615496933,-0.097505458,0.99653554,0.545795083,0.749206007,-0.0015743,0.476737022,0.544543624,0.772291422,-0.166941792,0.968249083,0.543011665,0.908387959,0.14508611,0.51374191,0.533239126,0.929089308,-0.081911422,0.970188975,0.534111202,0.931551993,0.154057771,0.492211759,0.522244751,0.949138343,-0.078333423,0.909947574,0.570442438,0.954834282,0.055553071,0.675445735,0.562836707,0.968708217,-0.208681107,0.961191654
Foot,0.605109155,0.414424688,-0.585643828,0.999848962,0.60915637,0.39752838,-0.55407387,0.999818325,0.612113714,0.39635691,-0.55417639,0.999714494,0.614974856,0.394856751,-0.554337382,0.999729633,0.597375095,0.398387372,-0.577884972,0.999891162,0.592098534,0.398024678,-0.578004837,0.999880373,0.587093294,0.39769417,-0.578069568,0.99990797,0.61155957,0.392890036,-0.362721622,0.999018669,0.577321827,0.398427486,-0.463874191,0.999818742,0.606987834,0.428355575,-0.509206295,0.998970211,0.594456494,0.429053009,-0.539033294,0.999418616,0.604913592,0.432360828,-0.128265947,0.999280334,0.554547489,0.473334819,-0.432600647,0.998993337,0.608763993,0.503062129,-0.036830951,0.290629834,0.554846585,0.58039254,-0.450900018,0.947349668,0.606322348,0.545784891,-0.096501894,0.387639821,0.5831182,0.640753925,-0.46056968,0.739687085,0.608062983,0.561804116,-0.105467618,0.362393856,0.586327553,0.659943163,-0.504202068,0.667849481,0.607796848,0.557085872,-0.141188651,0.368332326,0.592491567,0.650583923,-0.516471982,0.657312095,0.605534971,0.554712117,-0.113243267,0.352718085,0.590635598,0.643434405,-0.464552164,0.559112251,0.533293307,0.599470317,0.097754046,0.997641623,0.496130764,0.616072834,-0.097761504,0.996538877,0.545982778,0.748939276,0.058999062,0.483286262,0.543714821,0.772309482,-0.191689566,0.968729734,0.543305755,0.904596329,0.24066174,0.516390443,0.533287048,0.928035975,-0.101799764,0.970411897,0.534741282,0.929290354,0.252921849,0.490041018,0.522281408,0.948850513,-0.097913191,0.9095155,0.572819233,0.937180817,0.165291846,0.675593913,0.563043118,0.968209684,-0.235582024,0.961546481
Foot,0.60425061,0.414774388,-0.595141232,0.999856353,0.608439565,0.397599339,-0.563892245,0.999827981,0.611442685,0.396452695,-0.564002395,0.999728203,0.614379168,0.394952029,-0.564172626,0.999742031,0.596471012,0.398416907,-0.58808887,0.999897242,0.591141403,0.398058861,-0.588217556,0.999886632,0.586177766,0.397734374,-0.588264704,0.999913156,0.610926688,0.392933965,-0.369219601,0.999059975,0.576519847,0.398448855,-0.472215116,0.999828279,0.606037974,0.429082662,-0.517088532,0.999014795,0.593362689,0.429147035,-0.54753834,0.999447048,0.603911579,0.432300925,-0.130498379,0.999292612,0.554700911,0.473504633,-0.436035931,0.999043405,0.609000027,0.502238631,-0.054882091,0.287701398,0.555201292,0.581048071,-0.447164297,0.947030425,0.606467903,0.541144907,-0.175484091,0.388460875,0.583997011,0.633207679,-0.445822179,0.740320265,0.608585,0.556381345,-0.196612269,0.365221292,0.58867383,0.656273425,-0.48725453,0.669738412,0.607871115,0.550408721,-0.229698732,0.370609432,0.593645215,0.645762563,-0.50209105,0.65923208,0.605678201,0.548304915,-0.193119705,0.35476613,0.591337323,0.636904716,-0.450316846,0.560590029,0.533678234,0.600140512,0.098274216,0.99765867,0.49614054,0.61672765,-0.098278791,0.996707737,0.546011984,0.746014178,0.056665249,0.478205264,0.545311451,0.772323489,-0.219446152,0.969714224,0.544313192,0.894437373,0.257742554,0.505190372,0.533755243,0.927157521,-0.151505798,0.971114039,0.535521388,0.919315636,0.272550523,0.483739257,0.522757769,0.948591411,-0.150283903,0.911083519,0.576192439,0.926223934,0.19115445,0.667004526,0.563872933,0.968232214,-0.290361583,0.96240449
Foot,0.604323506,0.414349228,-0.571074545,0.999865532,0.608514726,0.397137344,-0.537378609,0.999839246,0.611487746,0.395880073,-0.537477493,0.999745905,0.614406884,0.394280612,-0.537642658,0.999758005,0.596645355,0.398186564,-0.56041503,0.999904037,0.591297448,0.397894382,-0.560534358,0.999894202,0.586279631,0.39760983,-0.560556769,0.999918997,0.610917747,0.392432898,-0.344604641,0.999118984,0.576262355,0.39843002,-0.443161875,0.999840021,0.606157124,0.428372294,-0.494679838,0.999066055,0.593389452,0.428944081,-0.523026884,0.999475121,0.602202058,0.433230788,-0.11227788,0.999310672,0.554513335,0.476163805,-0.412592173,0.9990623,0.606171548,0.502952278,-0.028808314,0.283203632,0.553834319,0.586360872,-0.424459606,0.947336316,0.606936455,0.54065913,-0.162439838,0.386505902,0.58488369,0.631717563,-0.42799145,0.743198454,0.608866453,0.555613935,-0.185537666,0.364985317,0.592318773,0.648714423,-0.469870389,0.67239356,0.608000219,0.549565971,-0.225034505,0.370890111,0.597523987,0.637304068,-0.484300941,0.662553251,0.605820775,0.547230899,-0.182462588,0.354219675,0.594261944,0.629827917,-0.432451189,0.56387341,0.531406879,0.599589169,0.097592376,0.997682333,0.496131271,0.616756976,-0.097608559,0.996718168,0.543306947,0.746031642,0.026425287,0.487387002,0.544601917,0.77150619,-0.18685855,0.969985008,0.543911338,0.897831917,0.174940974,0.516279876,0.533872366,0.9243837,-0.101325475,0.97129029,0.535332739,0.920240283,0.183333188,0.482665211,0.522902131,0.946604013,-0.097776651,0.909831762,0.570054889,0.944356024,0.085098371,0.673107147,0.563180387,0.966443896,-0.222408295,0.962667346
Foot,0.549432278,0.299307376,-0.510616899,0.999997377,0.557700276,0.282511801,-0.485742629,0.99999547,0.561404347,0.282852858,-0.48581022,0.999994397,0.565084338,0.283428729,-0.48590669,0.999994159,0.546574175,0.279849082,-0.493729502,0.999996066,0.542614996,0.278200269,-0.493800342,0.999994874,0.538797259,0.276722044,-0.493776888,0.999994159,0.56991446,0.286950678,-0.302233815,0.999990821,0.530094206,0.278312713,-0.342826515,0.99999547,0.55363667,0.315779746,-0.438906342,0.99999702,0.539577365,0.311213046,-0.451170146,0.999997973,0.597394824,0.369701803,-0.17889519,0.999990225,0.473685503,0.357670158,-0.215082616,0.999991894,0.617632568,0.47868067,-0.249211028,0.986336648,0.428727239,0.417568773,-0.310965955,0.977512896,0.567849159,0.524798274,-0.504282653,0.965518832,0.45418328,0.480366528,-0.595290065,0.902392387,0.551038086,0.546649218,-0.569333076,0.932877302,0.457081497,0.50218904,-0.665038049,0.859990358,0.54296881,0.532154083,-0.593119025,0.935236752,0.466680914,0.494712144,-0.680688202,0.861085355,0.547655165,0.523120403,-0.518309355,0.898984909,0.4675394,0.488955617,-0.607724905,0.802838087,0.571193576,0.580904126,0.019673154,0.999903917,0.497063547,0.577000201,-0.019600453,0.99997282,0.604657054,0.725127935,0.083239533,0.997604072,0.464704931,0.731713712,-0.11117883,0.999175131,0.629173756,0.880552173,0.337773293,0.997534513,0.438451678,0.887961447,0.080088787,0.999167323,0.620495498,0.902774215,0.354109019,0.978700697,0.441712558,0.906898499,0.089534059,0.95750159,0.680278718,0.917808354,0.196793258,0.994660318,0.421392202,0.936650217,-0.095243044,0.996866524
